event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
284,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.785715+00:00,1775365848785715000,181559123240500,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
285,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.785843+00:00,1775365848785843000,181559123367875,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
286,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.785976+00:00,1775365848785976000,181559123501041,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
287,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.786114+00:00,1775365848786114000,181559123638833,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
288,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.786246+00:00,1775365848786246000,181559123770500,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
289,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.786374+00:00,1775365848786374000,181559123899666,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
290,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.786504+00:00,1775365848786504000,181559124029000,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
291,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.786644+00:00,1775365848786644000,181559124168666,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":346},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
292,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.786776+00:00,1775365848786776000,181559124301208,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":118},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
293,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.786905+00:00,1775365848786905000,181559124430500,,,,A,1286,52,1289,52,1287.5,3.0,1287.5,0.0,222,222,"[{""px"":1286,""qty"":52},{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":118},{""px"":1282,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
294,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.787040+00:00,1775365848787040000,181559124564750,,,,A,1285,74,1289,52,1287.0,4.0,1287.3492063492063,0.1746031746031746,288,222,"[{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":118},{""px"":1282,""qty"":140},{""px"":1281,""qty"":214}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
295,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.787185+00:00,1775365848787185000,181559124709875,,,,A,1285,74,1289,52,1287.0,4.0,1287.3492063492063,0.1746031746031746,288,222,"[{""px"":1285,""qty"":74},{""px"":1284,""qty"":96},{""px"":1283,""qty"":118},{""px"":1282,""qty"":140},{""px"":1281,""qty"":214}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
296,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.787332+00:00,1775365848787332000,181559124857500,,,,A,1284,96,1289,52,1286.5,5.0,1287.2432432432433,0.2972972972972973,354,222,"[{""px"":1284,""qty"":96},{""px"":1283,""qty"":118},{""px"":1282,""qty"":140},{""px"":1281,""qty"":214},{""px"":1280,""qty"":258}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
297,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.787472+00:00,1775365848787472000,181559124997500,,,,A,1284,96,1289,52,1286.5,5.0,1287.2432432432433,0.2972972972972973,354,222,"[{""px"":1284,""qty"":96},{""px"":1283,""qty"":118},{""px"":1282,""qty"":140},{""px"":1281,""qty"":214},{""px"":1280,""qty"":258}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
298,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.787611+00:00,1775365848787611000,181559125135958,,,,A,1283,118,1289,52,1286.0,6.0,1287.164705882353,0.38823529411764707,472,222,"[{""px"":1283,""qty"":118},{""px"":1282,""qty"":140},{""px"":1281,""qty"":214},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
299,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.787746+00:00,1775365848787746000,181559125270958,,,,A,1283,118,1289,52,1286.0,6.0,1287.164705882353,0.38823529411764707,472,222,"[{""px"":1283,""qty"":118},{""px"":1282,""qty"":140},{""px"":1281,""qty"":214},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
300,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.787881+00:00,1775365848787881000,181559125406583,,,,A,1282,140,1289,52,1285.5,7.0,1287.1041666666667,0.4583333333333333,612,222,"[{""px"":1282,""qty"":140},{""px"":1281,""qty"":214},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
301,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.788021+00:00,1775365848788021000,181559125546166,,,,A,1282,140,1289,52,1285.5,7.0,1287.1041666666667,0.4583333333333333,612,222,"[{""px"":1282,""qty"":140},{""px"":1281,""qty"":214},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
302,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.788165+00:00,1775365848788165000,181559125689875,,,,A,1281,214,1289,52,1285.0,8.0,1287.436090225564,0.6090225563909775,774,222,"[{""px"":1281,""qty"":214},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
303,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.788311+00:00,1775365848788311000,181559125836166,,,,A,1281,214,1289,52,1285.0,8.0,1287.436090225564,0.6090225563909775,774,222,"[{""px"":1281,""qty"":214},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
304,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.788459+00:00,1775365848788459000,181559125983875,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,612,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
305,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.788597+00:00,1775365848788597000,181559126122250,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,612,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":258},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
306,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.788733+00:00,1775365848788733000,181559126258291,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,428,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
307,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.788870+00:00,1775365848788870000,181559126395291,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,428,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":302},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
308,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.789008+00:00,1775365848789008000,181559126532750,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
309,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.789145+00:00,1775365848789145000,181559126670250,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
310,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.848757+00:00,1775365848848757000,181559186281541,,,,A,1287,503,1289,52,1288.0,2.0,1288.8126126126126,0.8126126126126126,629,222,"[{""px"":1287,""qty"":503},{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
311,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.849027+00:00,1775365848849027000,181559186551958,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
417,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.988196+00:00,1775365848988196000,181559325721833,,,,A,1281,52,1289,52,1285.0,8.0,1285.0,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118},{""px"":1293,""qty"":140}]",0,0,,,,,False
418,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.988349+00:00,1775365848988349000,181559325874500,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,178,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118}]",0,0,,,,,False
419,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.988501+00:00,1775365848988501000,181559326026041,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,178,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96},{""px"":1292,""qty"":118}]",0,0,,,,,False
420,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.988647+00:00,1775365848988647000,181559326172208,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,178,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96}]",0,0,,,,,False
421,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.988795+00:00,1775365848988795000,181559326320916,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,178,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1289,""qty"":52},{""px"":1290,""qty"":74},{""px"":1291,""qty"":96}]",0,0,,,,,False
422,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.988942+00:00,1775365848988942000,181559326467166,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1289,""qty"":52},{""px"":1290,""qty"":74}]",0,0,,,,,False
423,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.989091+00:00,1775365848989091000,181559326616458,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1289,""qty"":52},{""px"":1290,""qty"":74}]",0,0,,,,,False
424,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.989250+00:00,1775365848989250000,181559326775458,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1289,""qty"":52}]",0,0,,,,,False
425,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.989425+00:00,1775365848989425000,181559326950333,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1289,""qty"":52}]",0,0,,,,,False
426,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.989577+00:00,1775365848989577000,181559327102166,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1288,""qty"":140}]",0,0,,,,,False
427,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.989734+00:00,1775365848989734000,181559327259458,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1288,""qty"":140}]",0,0,,,,,False
428,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.989892+00:00,1775365848989892000,181559327417250,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1288,""qty"":140}]",0,0,,,,,False
429,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.990042+00:00,1775365848990042000,181559327567708,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1288,""qty"":140}]",0,0,,,,,False
430,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.990218+00:00,1775365848990218000,181559327743375,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1288,""qty"":140}]",0,0,,,,,False
431,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:10:48.990410+00:00,1775365848990410000,181559327935250,,,,A,1281,52,1284,52,1282.5,3.0,1282.5,0.0,222,222,"[{""px"":1281,""qty"":52},{""px"":1280,""qty"":74},{""px"":1279,""qty"":96},{""px"":1278,""qty"":346},{""px"":1277,""qty"":140}]","[{""px"":1284,""qty"":52},{""px"":1285,""qty"":74},{""px"":1286,""qty"":96},{""px"":1287,""qty"":118},{""px"":1288,""qty"":140}]",0,0,,,,,False
